0.011234231293201,-0.000980587676167
0.056856766343117,0.001012076158077
0.114650398492813,-0.000770282000303
0.206707179546356,-0.000000000931323
0.277091592550278,-0.003054673783481
0.369087249040604,0.001401144079864
0.588278472423553,0.001044703647494
0.644802510738373,0.004746408201754
0.750196456909180,-0.001657497137785
0.819603800773621,0.000000001862645
1.072114944458008,0.001451127231121
1.232585430145264,0.001778649166226
1.565066933631897,0.005323739722371
1.632838845252991,0.004043897613883
1.770272016525269,0.003374608233571
1.852959871292114,-0.000000003725290
1.993675947189331,-0.004423389211297
2.064693212509155,-0.004388421773911
2.204993486404419,-0.004172347951680
2.298201799392700,0.000000003725290
2.483593940734863,-0.002968996763229
2.563824653625488,0.000679798424244
2.679406642913818,0.001599840819836
2.693276882171631,-0.000000000465661
2.809215784072876,-0.000000003725290
3.095602512359619,0.000161759555340
3.441255569458008,0.004446990787983
3.973497629165649,0.000047821551561
4.099121093750000,0.003746442496777
4.318521022796631,0.000562317669392
4.723315238952637,0.001993611454964
4.840379714965820,-0.002999491989613
5.115118980407715,0.000000007450581
5.485755920410156,0.001020848751068
5.693288326263428,-0.000000007450581
5.843979358673096,-0.002415422350168
6.145816802978516,0.000220194473513
6.259127140045166,0.004500392824411
6.513433933258057,0.001148566603661
6.653890132904053,-0.000000003725290
6.842106342315674,0.000000001862645
7.004063129425049,-0.000364318519132
7.329596519470215,-0.004584535956383
7.929867744445801,-0.000393524765968
8.347944259643555,-0.000209636986256
8.998040199279785,-0.004316635429859
9.125847816467285,-0.002968389075249
9.381517410278320,-0.003125034272671
9.533332824707031,-0.000000007450581
9.661447525024414,-0.000000003725291
9.893957138061523,-0.005197018384933
10.333653450012207,-0.001187868299894
10.968851089477539,-0.001345504075289
11.131465911865234,0.000267598778009
11.383547782897949,0.002255443483591
11.893716812133789,0.000428132712841
12.309145927429199,-0.000000003725291
12.631422042846680,0.004370056092739
12.885422706604004,0.002626098692417
13.243240356445312,-0.003787450725213
13.563881874084473,0.000000003725290
13.799717903137207,0.004716839641333
14.171277046203613,0.002826526993886
14.554765701293945,-0.001462288200855
14.825731277465820,0.000813890248537
14.982764244079590,0.000000007450581
15.243781089782715,-0.002429638057947
15.616339683532715,0.001835562288761
16.339706420898438,-0.003785483539104
16.476032257080078,-0.001674450933933
17.560308456420898,0.000074625022535
17.987071990966797,0.004675656557083
18.359676361083984,0.001944027841091
18.495485305786133,-0.003167066723108
19.233930587768555,-0.002566308015957
19.583557128906250,0.002322271466255
20.304779052734375,0.000068917863246
20.441057205200195,-0.000721476972103
21.229114532470703,0.000000007450581
21.573524475097656,0.004892684519291
22.314315795898438,-0.004053429234773
22.854747772216797,0.003891758853570
23.565607070922852,-0.001019157469273
23.727918624877930,0.002850018441677
23.928190231323242,0.002758841961622
24.061708450317383,0.000000003725290
24.217861175537109,-0.004631172865629
24.536506652832031,-0.007197037339211
24.912815093994141,0.002015188336372
24.976291656494141,0.000000001862645
25.100496292114258,-0.002086717635393
25.478675842285156,0.001640014466830
25.969509124755859,-0.001575540751219
26.082801818847656,0.000000003725290
26.319345474243164,-0.005655329674482
26.454998016357422,-0.003144335001707
26.555686950683594,0.000000003725290
26.741792678833008,0.001520346850157
26.791643142700195,-0.004173038527369
26.855119705200195,0.000000001862645
26.931348800659180,-0.000000003725290
27.116729736328125,0.003970451653004
27.206333160400391,-0.000000003725290
27.274921417236328,-0.001823257654905
27.401138305664062,0.000593140779529
27.441057205200195,-0.000000001862645
27.551439285278320,0.002146579325199
27.611152648925781,0.000000001862645
27.668672561645508,0.005187209695578
27.760719299316406,0.005688196048141
27.868808746337891,-0.000407954677939
27.902418136596680,0.000000001862645
28.101011276245117,-0.004997347015887
28.166234970092773,-0.000000001862645
28.212940216064453,-0.001217398792505
28.311168670654297,-0.010790236294270
28.345031738281250,0.006707456894219
28.487777709960938,-0.000869363604579
28.552930831909180,0.000000001862645
28.598829269409180,0.000000001862645
28.696084976196289,-0.004467630758882
28.793336868286133,-0.002542706206441
28.902648925781250,0.000000001862645
28.949626922607422,-0.000000000931323
29.119302749633789,-0.001984853297472
29.251325607299805,-0.001635860651731
29.350135803222656,-0.004781856201589
29.395452499389648,-0.003201931249350
29.649257659912109,-0.006037863437086
29.698581695556641,0.005052859429270
29.753501892089844,0.000000000931323
29.843812942504883,0.007217061240226
29.964727401733398,-0.005240025930107
30.019060134887695,-0.002266513183713
30.182264328002930,-0.000625833868980
30.262590408325195,-0.000249564647675
30.463920593261719,0.000108409672976
30.579456329345703,-0.000000000931323
30.668535232543945,0.007192037999630
30.758691787719727,-0.002342545893043
30.994792938232422,-0.000694470480084
31.114576339721680,0.000000001862645
31.391405105590820,0.010337766259909
31.462909698486328,0.006775503046811
31.662239074707031,0.008221886120737
31.851503372192383,-0.004442970268428
31.948619842529297,0.000000000931323
32.225040435791016,-0.006258167326450
32.464126586914062,-0.005581421777606
32.827587127685547,-0.005784134846181
33.099243164062500,-0.000073551200330
33.158199310302734,0.002733755391091
33.280055999755859,-0.003753959434107
33.357391357421875,0.000000001862645
33.412998199462891,0.000000000931323
33.536243438720703,-0.000201717019081
33.669128417968750,-0.004729727283120
33.754817962646484,-0.000000001862645
33.827510833740234,-0.003250448033214
33.954212188720703,-0.000371892005205
33.999748229980469,-0.004310091026127
34.113544464111328,-0.010213423520327
34.412021636962891,-0.008892177604139
34.552059173583984,0.000065442174673
34.643585205078125,-0.000425591133535
34.909580230712891,0.001897748559713
34.990680694580078,0.001135526224971
35.217201232910156,-0.002078149467707
35.426933288574219,0.002490684390068
35.878009796142578,0.002591688185930
35.986007690429688,-0.001724001020193
36.099803924560547,-0.000000003725290
36.398090362548828,-0.000849645584822
36.472061157226562,0.004952542949468
36.784805297851562,0.008524719625711
36.842872619628906,-0.000000001862645
36.960002899169922,-0.001059811678715
37.221199035644531,-0.008571371436119
37.493999481201172,0.000000003725291
37.804141998291016,-0.000000001862645
37.946113586425781,0.005390599835664
38.214889526367188,-0.000592559576035
38.316051483154297,0.003320919582620
38.447330474853516,-0.000000003725290
38.597129821777344,-0.000000003725290
38.889530181884766,0.000000003725290
39.168193817138672,0.008784905076027
39.335418701171875,0.000000007450581
39.460514068603516,0.000000003725291
39.606174468994141,0.000000003725290
39.726566314697266,0.003130383789539
40.052467346191406,0.003744583576918
40.366592407226562,-0.003222104161978
40.893936157226562,0.001000270247459
41.003974914550781,-0.001682963222265
41.073493957519531,-0.000000001862645
41.321689605712891,-0.000068899251346
41.594402313232422,-0.005481284577399
41.761306762695312,0.000000007450581
42.127159118652344,-0.000000003725290
42.340076446533203,-0.002369031310081
42.602890014648438,-0.000096872448921
43.192207336425781,0.000285562127829
43.293190002441406,-0.003590107196942
43.433006286621094,0.001762326806784
43.717571258544922,0.007245764601976
43.979221343994141,-0.003364071249962
44.110862731933594,-0.001535594463348
44.515727996826172,0.003997011110187
44.641658782958984,0.006946924142540
44.745208740234375,-0.000000001862645
44.933940887451172,0.002734253183007
45.186138153076172,0.004134565126151
45.442714691162109,0.000000001862645
45.690811157226562,0.001580740325153
45.776004791259766,0.000458072870970
45.975757598876953,-0.005076014436781
46.174304962158203,0.007013041526079
46.271022796630859,-0.000000000931323
46.390705108642578,-0.000000001862645
46.671283721923828,-0.002332335337996
47.099605560302734,0.002762855961919
47.180713653564453,0.004024271853268
47.362186431884766,-0.005770325660706
47.475894927978516,0.000000001862645
47.705780029296875,-0.006205886602402
47.792201995849609,-0.009028217755258
47.888031005859375,0.000000001862645
48.054512023925781,0.013409756124020
48.379512786865234,0.007254971191287
48.657192230224609,-0.003850376233459
48.939262390136719,0.000000165775432
49.039661407470703,0.000398581847548
49.181591033935547,0.000122424229630
49.246078491210938,-0.000000001862645
49.376384735107422,0.011791987344623
49.664348602294922,-0.002254985272884
49.830234527587891,0.000000003725290
50.119815826416016,-0.000000003725290
50.408962249755859,0.009063933044672
50.589347839355469,0.000000003725290
50.719802856445312,-0.004000738263130
50.998428344726562,0.000786777585745
51.083408355712891,0.005088187754154
51.217357635498047,0.000000003725290
51.470859527587891,-0.003566462779418
51.586231231689453,0.000383926555514
51.706943511962891,0.000000003725290
51.840957641601562,-0.000000003725291
51.961898803710938,-0.007213689386845
52.331279754638672,-0.000000003725290
52.438495635986328,0.006995435804129
52.694488525390625,0.008069917559624
52.875400543212891,0.000762123614550
53.133090972900391,-0.002080857986584
53.458805084228516,-0.001257240655832
53.651447296142578,-0.001133374869823
54.051933288574219,0.003902535885572
54.351554870605469,-0.000000007450581
54.612762451171875,0.007932554930449
54.895561218261719,-0.004796416033059
55.059013366699219,-0.006507355719805
55.172752380371094,0.000000003725290
55.483718872070312,0.001333072781563
55.848171234130859,-0.001909956336021
55.958904266357422,0.000000003725290
56.147689819335938,0.000000003725291
56.422847747802734,-0.000315271317959
56.640285491943359,0.002906236797571
56.761837005615234,-0.002269054064527
57.010135650634766,-0.000000007450581
57.115974426269531,0.000000003725290
57.559242248535156,0.006439737975597
57.876117706298828,-0.000000001862645
58.115924835205078,0.001047179102898
58.366577148437500,-0.003071926534176
58.944953918457031,0.001653883606195
59.052207946777344,0.001377802342176
59.349239349365234,-0.004581931978464
59.699188232421875,0.003411554032937
59.792911529541016,-0.001508630812168
59.909046173095703,0.000000003725290
60.047664642333984,0.000000003725290
60.302368164062500,0.005699467379600
60.431678771972656,0.001059774309397
60.665496826171875,0.000364743173122
60.948654174804688,-0.000000003725290
61.157520294189453,0.000000003725291
61.471897125244141,0.002465188503265
62.051498413085938,0.000020410865545
62.460430145263672,0.000638388097286
63.092166900634766,0.001259043812752
63.204509735107422,0.000323932617903
63.460311889648438,0.000504367053509
63.895477294921875,0.002292592078447
64.052352905273438,0.001285012811422
64.308593750000000,-0.000238023712882
64.810897827148438,0.000899091362953
65.446861267089844,0.002250354737043
65.682968139648438,-0.001663528382778
65.806846618652344,-0.003499871352687
66.230812072753906,-0.000478975503938
66.340972900390625,0.004771858453751
66.473388671875000,-0.000000003725290
66.943893432617188,0.003182224929333
67.267814636230469,-0.000000003725290
67.600173950195312,0.001090794801712
67.770736694335938,-0.000000003725290
67.979804992675781,0.000000001862645
68.105079650878906,0.001896101748571
68.479232788085938,0.003209158778191
68.912727355957031,0.000000003725291
69.056129455566406,-0.000000001862645
69.188911437988281,0.001291902735829
69.622535705566406,0.000588387309108
69.863059997558594,0.002317958511412
70.083099365234375,0.002454460132867
70.193199157714844,-0.000000000465661
70.413749694824219,0.000993012450635
70.504165649414062,0.000003203749202
70.594924926757812,-0.000000000931323
70.706901550292969,0.000000001862645
71.101036071777344,0.000490048900247
71.175315856933594,0.002171635627747
71.390357971191406,0.001469342038035
71.668975830078125,0.004912253469229
71.872558593750000,0.001370601356030
71.906959533691406,-0.000000000931323
71.990676879882812,0.005089972168207
72.230270385742188,-0.002465434372425
72.318122863769531,0.000000003725290
72.557235717773438,-0.000653080642223
72.611083984375000,-0.000741763040423
72.731468200683594,0.004628702998161
72.963508605957031,-0.002504795789719
73.061058044433594,0.000000003725290
73.141731262207031,-0.005133390426636
73.354591369628906,-0.003311531618237
73.457878112792969,0.000000003725290
73.551483154296875,0.000000000931323
73.694305419921875,-0.004243910312653
73.854156494140625,0.002601504325867
73.954620361328125,0.000000003725291
74.176345825195312,0.002870798110962
74.229522705078125,-0.003657670691609
74.520973205566406,-0.000000001862645
74.595252990722656,0.008828412741423
74.715644836425781,-0.007439045235515
74.853561401367188,-0.001481555402279
74.934326171875000,-0.002231505466625
75.063003540039062,0.001768708229065
75.686897277832031,-0.005250371992588
75.774665832519531,0.003559339791536
75.882354736328125,-0.003047253936529
76.138229370117188,0.006077855825424
76.360328674316406,-0.005721762776375
76.659492492675781,0.006124820560217
76.979370117187500,-0.001290790736675
77.893112182617188,0.006339833140373
78.114082336425781,-0.000000007450581
78.506813049316406,0.005277968943119
78.602912902832031,-0.005986016243696
78.924407958984375,-0.003210425376892
79.230316162109375,0.006420596502721
79.378952026367188,0.002920683473349
80.045639038085938,-0.002066574990749
80.467262268066406,0.000040881335735
80.690269470214844,-0.000000007450581
81.212677001953125,-0.004039615392685
81.350120544433594,-0.000820394605398
81.503479003906250,-0.005051720887423
81.879554748535156,-0.005484677851200
82.197380065917969,-0.000341799139278
82.550003051757812,0.000627137720585
82.760765075683594,0.002302767708898
83.119163513183594,0.000000007450581
83.468261718750000,0.006373435724527
83.644805908203125,-0.004128042608500
83.998313903808594,0.000328786671162
84.464012145996094,0.002846405142918
84.980789184570312,0.006362378597260
85.422737121582031,0.000561825931072
85.932304382324219,0.000000007450581
86.441757202148438,0.000046320259571
86.631088256835938,-0.005549803376198
87.098075866699219,-0.006392270326614
87.326614379882812,-0.008202553726733
87.603607177734375,0.000000007450581
88.113746643066406,0.004359103739262
88.333290100097656,0.003233861178160
89.081062316894531,-0.007351353764534
89.254264831542969,-0.003255032002926
89.674270629882812,-0.004815936088562
89.953247070312500,-0.000000007450581
90.458229064941406,0.004004061687738
90.728881835937500,-0.001305267214775
91.209686279296875,-0.005735598504543
91.538497924804688,-0.003710165619850
91.810005187988281,-0.008296377025545
92.237297058105469,-0.003609925508499
92.836059570312500,-0.002407900989056
93.033454895019531,-0.005606852471828
94.013191223144531,-0.007479555904865
94.279830932617188,-0.004706200212240
95.121383666992188,0.001785717904568
95.304244995117188,-0.002517163753510
95.606597900390625,-0.005520754028112
95.745407104492188,0.000000003725291
96.060333251953125,0.007639728952199
96.651290893554688,0.006959408521652
97.283775329589844,-0.000000007450581
97.709342956542969,0.006301388144493
98.022865295410156,0.000452213018434
98.309448242187500,0.000000007450581
99.244934082031250,0.000000007450581
99.806900024414062,0.000295400648611
100.075019836425781,-0.006320804823190
100.376770019531250,-0.000942200480495
101.366722106933594,0.005695022642612
101.940704345703125,0.006939694751054
103.217864990234375,0.000000003725290
103.518821716308594,-0.007878892123699
104.122299194335938,0.000879764556885
104.733947753906250,-0.000000007450581
105.307571411132812,-0.002336919307709
105.530532836914062,-0.004604894667864
106.120475769042969,0.000000007450581
106.896415710449219,-0.003415524959564
107.538597106933594,-0.009542391635478
108.086799621582031,0.003917895257473
108.296165466308594,0.006243583280593
108.761451721191406,-0.004291549324989
109.578704833984375,0.012792017310858
110.235466003417969,0.002794377505779
110.500358581542969,0.000000007450581
111.112045288085938,-0.006430141627789
111.265625000000000,0.003111612051725
111.600212097167969,0.002787869423628
111.775749206542969,0.000000007450581
112.059898376464844,0.001923576113768
112.205192565917969,0.000145068392158
112.550399780273438,-0.000000003725290
113.007133483886719,-0.003249561414123
113.132003784179688,-0.000000003725290
113.392631530761719,0.011733232997358
113.464141845703125,0.000909885391593
113.591163635253906,-0.006276236847043
113.743782043457031,0.006138101220131
113.794960021972656,-0.006962649524212
113.851707458496094,-0.000000001862645
114.105201721191406,0.001379612949677
114.158447265625000,0.000000000931323
114.236000061035156,0.003885426092893
114.326255798339844,0.004701975733042
114.374313354492188,-0.004998797085136
114.409469604492188,-0.009053548797965
114.685340881347656,0.008190523833036
115.079208374023438,0.002550277393311
115.324317932128906,-0.004728110507131
115.513877868652344,-0.005964086391032
115.821762084960938,-0.002991797868162
115.913116455078125,-0.001545112580061
115.967346191406250,-0.000000000931323
116.062744140625000,0.012514281086624
116.332023620605469,-0.001126395538449
116.700859069824219,0.001495142467320
116.778900146484375,-0.005964084994048
116.925605773925781,-0.001705719158053
117.019950866699219,-0.000000001862645
117.128318786621094,-0.000000000931323
117.210037231445312,0.007545238360763
117.367691040039062,-0.002519391477108
117.565940856933594,0.002746781567112
117.720466613769531,-0.007294141221792
117.906158447265625,-0.005316548049450
117.999389648437500,0.008695738390088
118.076110839843750,-0.001217302051373
118.195442199707031,0.001407692208886
118.372215270996094,-0.004329282790422
118.723220825195312,0.006187766790390
118.882537841796875,0.002206122502685
118.967948913574219,0.008315729908645
119.174560546875000,-0.000000001862645
119.245132446289062,-0.000835347920656
119.506462097167969,0.000435486435890
119.697830200195312,0.003918178379536
119.871498107910156,-0.001429777592421
119.931579589843750,-0.000583883374929
120.071762084960938,-0.002608586102724
120.242683410644531,-0.001868952065706
120.374832153320312,-0.002164594829082
120.555183410644531,0.003134682774544
120.655723571777344,0.000000003725290
120.904129028320312,-0.000798806606326
120.989448547363281,-0.005771969445050
121.072647094726562,-0.000000003725290
121.157455444335938,0.000000003725290
121.385307312011719,-0.000189017504454
121.503044128417969,-0.000000003725290
121.595100402832031,0.003701280802488
121.752975463867188,-0.002545107156038
121.817230224609375,0.003364285454154
122.040069580078125,-0.000000003725290
122.091796875000000,-0.000000001862645
122.181869506835938,0.000822948175482
122.357788085937500,0.006001777946949
122.516914367675781,-0.000000003725290
122.836662292480469,0.002189625054598
122.998512268066406,0.000687465129886
123.186866760253906,-0.005065642297268
123.361518859863281,-0.000547006726265
123.412834167480469,-0.003200544044375
123.551048278808594,-0.002166744321585
123.796302795410156,0.002462267875671
123.855873107910156,0.002306327223778
123.977958679199219,-0.002898812294006
124.208518981933594,-0.003133133053780
124.282966613769531,-0.005923876538873
124.368354797363281,-0.005204835906625
124.566780090332031,0.006859581917524
124.713508605957031,-0.005997750908136
124.925445556640625,-0.002543218433857
125.148490905761719,0.000000003725290
125.371574401855469,0.003383241593838
125.466247558593750,0.003343580290675
125.667961120605469,-0.001039057970047
125.938285827636719,-0.000000001862645
126.042503356933594,-0.000000003725290
126.242195129394531,0.004571792203933
126.346611022949219,0.002075470983982
126.560218811035156,0.000000003725290
127.031883239746094,0.003696583211422
127.156669616699219,-0.000000003725290
127.248237609863281,-0.000000003725291
127.404846191406250,0.002303775399923
127.709541320800781,0.003504369407892
127.836875915527344,-0.000000003725290
128.165756225585938,0.000427164137363
128.256149291992188,0.001120090484619
128.448532104492188,0.002292465418577
128.684173583984375,0.002854017540812
128.899322509765625,0.000061713159084
129.150329589843750,-0.004099793732166
129.814590454101562,0.002438575262204
129.929168701171875,0.000000003725290
130.214767456054688,-0.006081033498049
130.283004760742188,-0.004994318354875
130.453704833984375,-0.000273667275906
130.792526245117188,-0.001524876803160
130.984924316406250,0.003425847738981
131.054443359375000,-0.005291949957609
131.213684082031250,-0.003701757872477
131.609786987304688,-0.000815752893686
131.789779663085938,-0.002805978059769
132.003417968750000,0.001171868410893
132.123825073242188,0.004915285855532
132.520751953125000,0.002898007864133
132.733032226562500,-0.000000003725290
132.898864746093750,-0.000897046178579
132.975952148437500,0.000600280240178
133.118576049804688,-0.003675944637507
133.451828002929688,-0.002281948924065
133.683746337890625,0.001885833218694
133.800521850585938,-0.000000003725290
133.884994506835938,-0.003653623163700
134.072387695312500,0.000664765015244
134.154922485351562,0.000257595005678
134.308715820312500,-0.000000000931323
134.480957031250000,0.000680295750499
134.631729125976562,0.003118525259197
135.042510986328125,0.000141704804264
135.212432861328125,0.000578856444918
135.302520751953125,0.000000000007276
135.522491455078125,0.000152728447574
135.582550048828125,-0.000050980917877
135.722564697265625,-0.000012046425582
135.862457275390625,-0.000000000029104
135.982452392578125,-0.000012242439880
136.152496337890625,0.000116428302135
136.362457275390625,0.000023136293748
136.542404174804688,0.000174568034708
