0.011234231293201,-0.000980587676167
136.602478027343750,0.000150176652824
136.752532958984375,0.000208951300010
136.832641601562500,0.000000000116415
136.942779541015625,-0.000000000116415
137.012863159179688,-0.000002850778401
137.102905273437500,0.000000000232831
137.203002929687500,-0.000000000232831
137.283126831054688,0.000139859039336
137.453826904296875,0.001768681220710
137.644897460937500,0.001280170050450
137.755767822265625,0.000000000931323
137.978363037109375,0.001019607298076
138.140853881835938,0.000000000931323
138.304733276367188,0.001387992873788
138.356277465820312,0.002277597784996
138.681838989257812,0.004789676517248
138.851333618164062,0.000968307256699
138.893585205078125,0.000000000931323
138.957443237304688,-0.001203842577524
139.097824096679688,0.005009993910789
139.345840454101562,-0.000000001862645
139.423156738281250,-0.000000001862645
139.586715698242188,0.000669533386827
139.785476684570312,-0.000685125589371
139.997756958007812,-0.000000001862645
140.197982788085938,-0.003148503601551
140.277481079101562,0.002326570451260
140.377639770507812,0.000287842005491
140.830139160156250,-0.000981941819191
141.017333984375000,-0.000471726059914
141.433044433593750,0.002704132348299
141.518783569335938,0.004725852981210
141.676513671875000,0.001481022685766
141.947601318359375,0.000650111585855
142.013748168945312,0.005105163902044
142.169723510742188,0.006850894540548
142.265792846679688,0.000000003725290
142.478439331054688,-0.003085136646405
142.577468872070312,0.000000003725290
142.672927856445312,-0.000000003725290
142.818878173828125,0.001306260004640
143.052001953125000,0.009179450571537
143.418563842773438,-0.000395111739635
143.478622436523438,-0.009774012491107
143.831787109375000,-0.001534417388029
144.074783325195312,0.004281729459763
144.179794311523438,-0.000000003725290
144.269622802734375,0.000059619545937
144.445907592773438,-0.006571350619197
144.502868652343750,0.004006709903479
144.656478881835938,-0.003167666494846
144.761871337890625,-0.000000003725290
144.961090087890625,0.002484045922756
145.028320312500000,-0.007564635947347
145.138183593750000,0.000000003725290
145.272521972656250,0.001347951591015
145.612838745117188,-0.004175838083029
146.082031250000000,-0.004425600171089
146.164703369140625,0.009087553247809
146.275009155273438,0.005861755460501
146.396575927734375,-0.000000003725290
146.742721557617188,-0.007825192064047
146.976593017578125,-0.008768700063229
147.462051391601562,-0.001226928085089
147.544631958007812,0.008468788117170
147.765228271484375,-0.002456415444613
147.882507324218750,0.000000003725290
148.119186401367188,0.007759381085634
148.237319946289062,0.002894269302487
148.597824096679688,-0.005150496959686
148.857452392578125,0.002913169562817
149.082626342773438,0.002832684665918
149.559082031250000,-0.004385627806187
149.665069580078125,0.001478355377913
149.792282104492188,0.000000003725291
150.206390380859375,-0.010005922056735
150.546051025390625,-0.000520315021276
150.817718505859375,-0.003276843577623
151.061538696289062,0.001721985754557
151.168243408203125,-0.002005580812693
151.393692016601562,-0.002602178603411
151.816284179687500,0.008238550275564
152.128051757812500,-0.002665556967258
152.440444946289062,-0.009411450475454
152.658966064453125,-0.006369240581989
153.033950805664062,-0.006519764661789
153.598861694335938,-0.004720699042082
153.712570190429688,-0.000061284750700
153.852478027343750,-0.003309983992949
154.043472290039062,-0.009949609637260
154.291961669921875,-0.004823941737413
154.401672363281250,0.006672622635961
154.510284423828125,0.000000003725290
155.016342163085938,0.003778219223022
155.307540893554688,0.002300169318914
155.563598632812500,-0.000298514962196
155.677520751953125,-0.008029660210013
155.900756835937500,-0.003250155597925
156.006195068359375,-0.000000003725290
156.119186401367188,-0.000767823308706
156.169174194335938,0.000000001862645
156.267379760742188,0.004480542615056
156.455718994140625,0.005642965435982
156.551635742187500,-0.000000003725290
156.748550415039062,0.000255107879639
156.775207519531250,0.001427717506886
156.810134887695312,-0.000000001862645
156.829269409179688,-0.000000000931323
156.847305297851562,0.000554785656277
156.866027832031250,0.001265027560294
156.917755126953125,0.003115244209766
156.938171386718750,0.000000000931323
157.015884399414062,-0.010014669038355
157.079101562500000,-0.002677695825696
157.174819946289062,0.000407330691814
157.269531250000000,-0.000000001862645
157.350692749023438,0.006634077522904
157.474655151367188,-0.000000001862645
157.579483032226562,-0.002272842451930
157.669097900390625,-0.000000001862645
157.752655029296875,0.004182955250144
157.785949707031250,-0.001742233522236
157.821182250976562,-0.000000001862645
157.890106201171875,0.000000001862645
157.960342407226562,-0.006018324755132
158.032592773437500,-0.001396914944053
158.086013793945312,0.000000001862645
158.180755615234375,-0.004461897537112
158.206832885742188,-0.002803292591125
158.265243530273438,-0.000000000931323
158.344207763671875,0.006340852007270
158.416397094726562,-0.005099089816213
158.477066040039062,-0.001300176605582
158.500198364257812,-0.003807250410318
158.560531616210938,-0.003733662888408
158.682159423828125,-0.000177900306880
158.717864990234375,0.000000001862645
158.790863037109375,-0.000000000931323
158.826538085937500,0.002465648576617
158.882553100585938,-0.001451006275602
158.994796752929688,0.000255377992289
159.017135620117188,-0.001390024204738
159.062866210937500,-0.000622955150902
159.097030639648438,0.000000000931323
159.164947509765625,-0.000485798344016
159.208251953125000,-0.002005048329011
159.288238525390625,0.001012791064568
159.425048828125000,0.003059329465032
159.458419799804688,-0.002412988105789
159.536285400390625,0.002044038847089
159.571502685546875,-0.000000001862645
159.691619873046875,0.001448931288905
159.866607666015625,-0.001239966601133
159.965621948242188,0.000799242407084
160.073837280273438,-0.000000000931323
160.172012329101562,0.001817384734750
160.185012817382812,0.000000000465661
160.292068481445312,-0.000338756508427
160.345321655273438,0.000000001862645
160.377700805664062,-0.000229612924159
160.409103393554688,-0.000000000931323
160.440597534179688,-0.000000000931323
160.492675781250000,-0.000000000931323
160.524444580078125,0.000000000931323
160.535079956054688,-0.000000000232831
160.648941040039062,0.000879747793078
160.741134643554688,0.000779500696808
160.812850952148438,0.000501056201756
160.843185424804688,0.000907977577299
160.873764038085938,0.000389533583075
161.074234008789062,-0.000594259705395
161.134307861328125,-0.000298361526802
161.194244384765625,-0.000250166398473
161.224273681640625,0.000164017401403
161.274353027343750,-0.000041940249503
161.304443359375000,-0.000300820800476
161.374694824218750,-0.000832833582535
161.425048828125000,-0.000895638018847
161.485443115234375,0.000925861590076
161.525863647460938,-0.000307223526761
161.546218872070312,-0.000345106673194
161.596847534179688,0.000257214531302
161.667831420898438,0.001845122314990
161.770492553710938,-0.000438220798969
161.863800048828125,-0.001125102862716
162.123855590820312,0.000469676248031
162.271469116210938,-0.001462744548917
162.592712402343750,-0.003072299063206
162.679016113281250,-0.000000001862645
162.941131591796875,-0.000500338152051
163.017242431640625,-0.000989086925983
163.160690307617188,-0.000854719430208
163.481872558593750,0.001892650499940
163.571777343750000,0.000107804298750
163.683700561523438,-0.002204060554504
163.917831420898438,0.001880750060081
164.087432861328125,-0.002587150782347
164.354507446289062,0.000725507736206
164.510772705078125,0.000000003725291
164.900482177734375,0.002430282533169
165.000396728515625,0.004833582788706
165.235916137695312,-0.004322677850723
165.669860839843750,0.000491891056299
165.793579101562500,-0.002275925129652
166.073669433593750,-0.001753568649292
166.262893676757812,0.001874499022961
166.408782958984375,-0.001781255006790
166.631652832031250,-0.000270288437605
166.998001098632812,0.007104448974133
167.486312866210938,0.000000003725290
167.665390014648438,0.000602990388870
168.214660644531250,-0.003589067608118
168.505096435546875,-0.000000007450581
168.673767089843750,-0.000008504837751
169.080123901367188,0.001617595553398
169.248306274414062,-0.000449310988188
169.588470458984375,0.000092759728432
170.198303222656250,0.002603903412819
170.368743896484375,-0.002829130738974
170.990600585937500,0.002753354609013
171.306716918945312,-0.001644916832447
171.835235595703125,0.006779804825783
172.108749389648438,0.000000007450581
172.684753417968750,-0.003520943224430
173.193069458007812,-0.001815840718336
173.486404418945312,0.000000007450581
174.186294555664062,0.003511302173138
174.402603149414062,-0.001951463520527
174.833862304687500,-0.005827419459820
175.075347900390625,-0.000000007450581
175.928527832031250,0.000402800738811
176.416519165039062,-0.000815711973701
177.029953002929688,-0.000299938023090
177.495071411132812,0.000663384795189
177.692947387695312,-0.001380000263453
178.122436523437500,-0.002470657462254
178.390640258789062,0.000000007450581
178.598464965820312,-0.000000007450581
178.704269409179688,0.000000003725290
178.969146728515625,0.002959475154057
179.466232299804688,0.006289586424828
179.753799438476562,0.002663573250175
179.986373901367188,-0.000000007450581
180.567123413085938,-0.001012623310089
180.798233032226562,-0.001173891127110
181.527816772460938,-0.004728943109512
181.630111694335938,-0.000000003725290
182.073165893554688,0.000037133693695
182.606872558593750,0.003939181566238
183.183990478515625,0.005695223808289
183.684722900390625,-0.001800045371056
183.924453735351562,-0.001191362738609
185.128921508789062,0.005469411611557
185.675567626953125,-0.001220017555170
186.871368408203125,0.001233905553818
187.098953247070312,0.004012618213892
187.622894287109375,-0.001870453474112
188.533126831054688,0.002096534008160
188.759826660156250,0.000821463763714
189.317077636718750,0.000655144453049
190.020599365234375,-0.000000003725290
190.338775634765625,0.001865468919277
191.055618286132812,0.003462001681328
191.614242553710938,0.000083789236669
192.728729248046875,0.000988058745861
193.582458496093750,0.002243086695671
194.770156860351562,0.000000014901161
195.507919311523438,0.004263103008270
195.975997924804688,-0.000000014901161
196.395477294921875,0.002425044775009
197.123703002929688,0.002609834074974
197.374191284179688,-0.000862315297127
198.010543823242188,0.002127483487129
199.354675292968750,-0.000949710607529
199.773910522460938,0.000000014901161
200.753219604492188,0.000067412853241
201.013885498046875,0.003697671229020
201.627532958984375,0.000000007450581
201.956893920898438,0.004734561312944
202.504653930664062,0.000858083367348
203.200897216796875,-0.003991186618805
203.643829345703125,-0.000000014901163
203.997604370117188,0.001012548804283
204.646926879882812,-0.002842321991920
204.977264404296875,0.001444071531296
205.352172851562500,0.000000014901161
206.038360595703125,-0.003820657730103
206.550567626953125,-0.000037282705307
207.222640991210938,-0.001589417457581
208.020614624023438,-0.000000014901161
208.682998657226562,0.002681225538254
208.995025634765625,-0.003893747925758
209.607421875000000,-0.005146652460098
210.008071899414062,-0.005029186606407
211.672134399414062,-0.003274559974670
211.951156616210938,0.007525853812695
212.237808227539062,-0.000000014901161
213.185897827148438,-0.000240772977122
213.423812866210938,-0.003245920175686
213.993011474609375,-0.002775117987767
215.228363037109375,-0.004849232733250
215.734008789062500,0.000921145081520
215.979141235351562,0.004568323493004
216.288604736328125,0.000027507543564
216.734420776367188,-0.001237109419890
217.368667602539062,0.000000003725290
217.642959594726562,-0.000745348632336
218.172973632812500,-0.008523480035365
218.528350830078125,0.000000014901161
219.265060424804688,-0.005810998845845
219.501510620117188,0.000808149576187
220.003997802734375,0.000000007450581
220.191558837890625,-0.000000007450581
220.830474853515625,-0.007070258259773
221.334350585937500,0.003676995635033
222.341949462890625,-0.003758043050766
222.587738037109375,-0.005662035197020
223.205520629882812,-0.001128010451794
223.825622558593750,-0.005675002932549
224.326431274414062,-0.000000007450581
224.738296508789062,0.002082727849483
225.138046264648438,-0.004482317715883
225.696060180664062,-0.002048604190350
225.898651123046875,-0.000000007450581
226.855133056640625,-0.005921415984631
227.376083374023438,0.005913697183132
227.738296508789062,0.007524728775024
228.330841064453125,-0.006892208009958
228.833465576171875,0.002864211797714
229.239929199218750,-0.006370194256306
229.393157958984375,-0.009328283369541
229.773239135742188,0.005412038881332
230.452163696289062,-0.011054325848818
230.868026733398438,-0.001882040989585
231.021682739257812,0.000000001862645
231.425094604492188,-0.002067700028419
231.628967285156250,0.000063118524849
232.418029785156250,-0.004545997828245
232.790145874023438,-0.000007309019566
233.181045532226562,-0.000000003725290
233.511291503906250,-0.001179490238428
233.668289184570312,-0.005105366930366
234.458740234375000,0.010981239378452
234.671401977539062,0.000000007450581
235.136688232421875,0.008590012788773
235.397964477539062,-0.002279252046719
235.632400512695312,-0.003944087773561
235.862747192382812,-0.000226363539696
236.034210205078125,0.005478650331497
236.275588989257812,0.006427001208067
236.628829956054688,0.001704007387161
236.826568603515625,-0.000000007450581
236.980545043945312,-0.000458225607872
237.261199951171875,0.003355376422405
237.524703979492188,-0.000303518056171
238.213546752929688,0.004963494837284
238.398803710937500,-0.000000007450581
238.533554077148438,-0.005566109437495
238.803085327148438,-0.000522904039826
238.917999267578125,-0.000137094422826
239.147811889648438,-0.002577517181635
239.269393920898438,-0.000000003725290
239.401123046875000,0.000940706580877
239.587127685546875,0.001777905970812
239.864471435546875,-0.000593408942223
240.135345458984375,-0.000174868851900
240.190979003906250,0.000000001862645
240.268341064453125,0.000000001862645
240.464202880859375,0.000000007450581
240.689300537109375,-0.000000003725290
240.858520507812500,0.002816395834088
240.943008422851562,-0.002071999246255
241.170730590820312,0.000518640503287
241.415527343750000,0.002653246978298
241.759094238281250,0.000161844305694
241.819305419921875,-0.000157734379172
241.909530639648438,-0.000000000465661
242.150222778320312,0.000402585370466
242.291442871093750,0.001279882155359
242.372344970703125,-0.001213024253957
242.586853027343750,0.001060904003680
242.658721923828125,0.001570396125317
242.793594360351562,0.001682586967945
243.186523437500000,-0.001511650159955
243.370040893554688,-0.000237923115492
243.458023071289062,-0.000113219022751
243.713958740234375,0.000881113111973
243.780807495117188,-0.001146353781223
243.986846923828125,0.000000003725291
244.383316040039062,0.003797054523602
244.500640869140625,0.000000003725290
244.593490600585938,-0.000000003725290
244.791824340820312,-0.000000003725290
244.851608276367188,0.000000001862645
244.956848144531250,-0.001440640538931
245.156799316406250,0.004447520244867
245.402252197265625,0.000393234193325
245.636581420898438,0.005001194775105
245.729690551757812,-0.002336759353057
245.836242675781250,0.001596439746208
246.001098632812500,-0.001683805137873
246.258300781250000,0.000551439763512
246.814697265625000,-0.004186220467091
246.945724487304688,0.000000003725291
247.054473876953125,-0.000066261738539
247.250213623046875,-0.002646990120411
247.325332641601562,0.003242300823331
247.437088012695312,-0.000000003725290
247.591262817382812,0.005454875528812
247.920394897460938,0.003335706889629
248.391296386718750,0.001459334045649
248.483383178710938,-0.001069709542207
248.695358276367188,0.004832673817873
248.726531982421875,0.000000000931323
248.847839355468750,0.002827782183886
248.932556152343750,0.000000003725290
249.107635498046875,-0.007265079766512
249.330490112304688,0.004918158054352
249.728881835937500,0.006587732583284
249.894470214843750,0.006257966626436
250.262115478515625,0.000000001862645
250.352630615234375,0.004814008250833
250.574554443359375,-0.000040706247091
250.693389892578125,-0.000000003725290
250.762557983398438,-0.000000001862645
250.882141113281250,-0.009012244641781
251.073394775390625,0.010534014552832
251.169982910156250,-0.000000003725290
251.252639770507812,0.000473856925964
251.357711791992188,-0.007691415958107
251.514495849609375,0.004478288814425
251.848129272460938,-0.003688519122079
252.190216064453125,0.004748351871967
252.287399291992188,0.007189350668341
252.379592895507812,-0.000000001862645
252.793960571289062,0.003879839787260
253.025878906250000,0.002570427954197
253.180923461914062,0.000000003725290
253.307327270507812,-0.004882771521807
253.607391357421875,-0.003152504796162
253.724731445312500,-0.004189928062260
253.924591064453125,0.000000001862645
254.066390991210938,0.001226814580150
254.319473266601562,0.003291279310361
254.468765258789062,0.003249956527725
254.856765747070312,-0.004042786080390
254.961502075195312,-0.005345467478037
255.098724365234375,0.000000003725290
255.303146362304688,-0.003238804172724
255.458862304687500,-0.003621470183134
255.559997558593750,-0.000000003725290
256.068267822265625,0.005248788744211
256.213439941406250,-0.003190610790625
256.394744873046875,0.003577258437872
256.665130615234375,0.000643938779831
257.047149658203125,-0.004756711889058
257.565734863281250,-0.000561997294426
258.081970214843750,-0.003432206809521
258.249389648437500,0.002758968621492
258.602294921875000,-0.000367358356016
258.976806640625000,-0.000000007450581
259.089569091796875,0.000000003725290
259.485168457031250,0.001374438405037
259.965393066406250,0.005247049033642
260.225769042968750,-0.000000014901161
260.426147460937500,-0.000000007450581
260.743927001953125,0.003202639752999
261.338653564453125,0.000661134719849
261.874572753906250,0.006031028926373
262.300872802734375,0.004831470549107
262.465301513671875,0.005818020552397
262.879913330078125,0.007872312329710
263.109771728515625,0.000000007450581
263.763305664062500,0.004914350807667
264.495788574218750,0.004301443696022
264.795684814453125,0.000000014901161
265.292236328125000,0.000000014901161
266.025054931640625,-0.001784458756447
266.477416992187500,0.007514588534832
266.704803466796875,-0.000670533627272
266.937377929687500,-0.000000007450581
267.436981201171875,0.004037752747536
267.655395507812500,0.002582821995020
268.076751708984375,0.002976514399052
268.802032470703125,0.001605637371540
269.265716552734375,-0.000119879841805
269.742126464843750,0.000000007450581
270.171966552734375,0.000138353570946
270.685821533203125,0.002877935767174
271.199951171875000,-0.000000007450581
271.724578857421875,0.001490674912930
271.960388183593750,-0.000127322971821
272.282012939453125,-0.000000007450580
272.819152832031250,-0.000542894005775
273.204864501953125,0.003378890454769
273.762695312500000,0.000772982835770
274.128234863281250,0.000000007450581
274.385986328125000,-0.001916997134686
274.954193115234375,0.000478737056255
275.159027099609375,-0.003138910979033
275.427795410156250,-0.004093714058399
275.846954345703125,-0.001880973577499
276.544250488281250,0.001303270459175
277.123229980468750,0.000000007450581
277.616394042968750,-0.001444928348064
277.862579345703125,0.003894258290529
278.151702880859375,-0.000000007450581
278.860656738281250,0.000000003725290
279.706237792968750,0.003304079174995
280.961364746093750,0.001186370849609
281.197204589843750,0.003368526697159
281.671203613281250,-0.003200642764568
282.408325195312500,-0.003917128313333
283.048797607421875,-0.002711467677727
283.461395263671875,0.000000003725290
283.743927001953125,-0.000000007450581
284.656250000000000,-0.002501681447029
285.468688964843750,0.000127047300339
286.108886718750000,0.000429980456829
286.402404785156250,-0.001865200698376
287.057891845703125,-0.000000007450581
287.368072509765625,-0.000000007450581
287.937957763671875,-0.000070720911026
288.647308349609375,-0.002119943499565
289.101593017578125,0.000000014901161
289.431152343750000,-0.000000014901161
290.152862548828125,-0.001796342432499
290.508758544921875,-0.003386940807104
291.047760009765625,0.002725243568420
291.803070068359375,0.003807991743088
293.142333984375000,0.001978814601898
293.565124511718750,-0.000000014901163
294.573791503906250,-0.003613151609898
294.814605712890625,-0.002899721264839
295.396575927734375,0.003241926431656
296.264739990234375,0.000000007450581
296.583618164062500,0.003265328938141
297.259552001953125,-0.001429498195648
297.717193603515625,0.000000014901161
298.047760009765625,0.000000014901163
298.208251953125000,0.000000007450581
298.551361083984375,-0.002372160786763
299.476074218750000,0.002344056963921
300.177429199218750,0.000000007450581
300.829315185546875,0.000550277531147
301.126617431640625,-0.000331990420818
301.781524658203125,-0.000000014901161
302.078704833984375,-0.000000014901161
303.088867187500000,-0.002998843789101
303.488342285156250,0.000000014901161
303.718261718750000,0.000000007450581
304.288909912109375,0.003071181708947
304.909515380859375,-0.003003962337971
305.652709960937500,-0.001444518566132
305.823577880859375,0.001639969646931
306.032318115234375,0.000000007450581
306.778106689453125,-0.004649110138416
307.121643066406250,0.000513449311256
307.271240234375000,-0.002529431134462
307.558807373046875,-0.002412788337097
308.075195312500000,-0.000000003725290
308.352996826171875,-0.000168353304616
308.848114013671875,0.002282634377480
309.125000000000000,0.000000003725290
309.194671630859375,-0.000000001862645
309.394927978515625,-0.002644367516041
309.509216308593750,0.004118692129850
309.569946289062500,-0.002637826837599
309.605834960937500,0.000000000465661
309.615875244140625,0.000199914094992
