0,0
0.0500000000000000,0.497499999999999
0.100000000000000,0.989999999999995
0.150000000000000,1.47750000000000
0.200000000000000,1.96000000000000
0.250000000000000,2.43750000000000
0.300000000000000,2.91000000000000
0.350000000000000,3.37750000000000
0.400000000000000,3.84000000000000
0.450000000000000,4.29750000000000
0.500000000000000,4.75000000000000
0.550000000000000,5.19750000000000
0.600000000000000,5.64000000000000
0.650000000000000,6.07750000000000
0.700000000000000,6.51000000000000
0.750000000000000,6.93750000000000
0.800000000000000,7.36000000000000
0.850000000000000,7.77750000000000
0.900000000000000,8.19000000000000
0.950000000000000,8.59750000000000
1,9
1.05000000000000,9.39750000000000
1.10000000000000,9.79000000000000
1.15000000000000,10.1775000000000
1.20000000000000,10.5600000000000
1.25000000000000,10.9375000000000
1.30000000000000,11.3100000000000
1.35000000000000,11.6775000000000
1.40000000000000,12.0400000000000
1.45000000000000,12.3975000000000
1.50000000000000,12.7500000000000
1.55000000000000,13.0975000000000
1.60000000000000,13.4400000000000
1.65000000000000,13.7775000000000
1.70000000000000,14.1100000000000
1.75000000000000,14.4375000000000
1.80000000000000,14.7600000000000
1.85000000000000,15.0775000000000
1.90000000000000,15.3900000000000
1.95000000000000,15.6975000000000
2,16
2.05000000000000,16.2975000000000
2.10000000000000,16.5900000000000
2.15000000000000,16.8775000000000
2.20000000000000,17.1600000000000
2.25000000000000,17.4375000000000
2.30000000000000,17.7100000000000
2.35000000000000,17.9775000000000
2.40000000000000,18.2400000000000
2.45000000000000,18.4975000000000
2.50000000000000,18.7500000000000
2.55000000000000,18.9975000000000
2.60000000000000,19.2400000000000
2.65000000000000,19.4775000000000
2.70000000000000,19.7100000000000
2.75000000000000,19.9375000000000
2.80000000000000,20.1600000000000
2.85000000000000,20.3775000000000
2.90000000000000,20.5900000000000
2.95000000000000,20.7975000000000
3,21
3.05000000000000,21.1975000000000
3.10000000000000,21.3900000000000
3.15000000000000,21.5775000000000
3.20000000000000,21.7600000000000
3.25000000000000,21.9375000000000
3.30000000000000,22.1100000000000
3.35000000000000,22.2775000000000
3.40000000000000,22.4400000000000
3.45000000000000,22.5975000000000
3.50000000000000,22.7500000000000
3.55000000000000,22.8975000000000
3.60000000000000,23.0400000000000
3.65000000000000,23.1775000000000
3.70000000000000,23.3100000000000
3.75000000000000,23.4375000000000
3.80000000000000,23.5600000000000
3.85000000000000,23.6775000000000
3.90000000000000,23.7900000000000
3.95000000000000,23.8975000000000
4,24
4.05000000000000,24.0975000000000
4.10000000000000,24.1900000000000
4.15000000000000,24.2775000000000
4.20000000000000,24.3600000000000
4.25000000000000,24.4375000000000
4.30000000000000,24.5100000000000
4.35000000000000,24.5775000000000
4.40000000000000,24.6400000000000
4.45000000000000,24.6975000000000
4.50000000000000,24.7500000000000
4.55000000000000,24.7975000000000
4.60000000000000,24.8400000000000
4.65000000000000,24.8775000000000
4.70000000000000,24.9100000000000
4.75000000000000,24.9375000000000
4.80000000000000,24.9600000000000
4.85000000000000,24.9775000000000
4.90000000000000,24.9900000000000
4.95000000000000,24.9975000000000
5,25
5.05000000000000,24.9975000000000
5.10000000000000,24.9900000000000
5.15000000000000,24.9775000000000
5.20000000000000,24.9600000000000
5.25000000000000,24.9375000000000
5.30000000000000,24.9100000000000
5.35000000000000,24.8775000000000
5.40000000000000,24.8400000000000
5.45000000000000,24.7975000000000
5.50000000000000,24.7500000000000
5.55000000000000,24.6975000000000
5.60000000000000,24.6400000000000
5.65000000000000,24.5775000000000
5.70000000000000,24.5100000000000
5.75000000000000,24.4375000000000
5.80000000000000,24.3600000000000
5.85000000000000,24.2775000000000
5.90000000000000,24.1900000000000
5.95000000000000,24.0975000000000
6,24
6.20000000000000,19.2000000000000
6.40000000000000,14.4000000000000
6.60000000000000,9.60000000000001
6.80000000000000,4.80000000000000
7,0
7.20000000000000,3.20000000000000
7.40000000000000,6.40000000000001
7.60000000000000,9.59999999999999
7.80000000000000,12.8000000000000
7.95000000000000,16.2975000000000
8,16
8.05000000000000,15.6975000000000
8.10000000000000,15.3900000000000
8.15000000000000,15.0775000000000
8.20000000000000,14.7600000000000
8.25000000000000,14.4375000000000
8.30000000000000,14.1100000000000
8.35000000000000,13.7775000000000
8.40000000000000,13.4400000000000
8.45000000000000,13.0975000000000
8.50000000000000,12.7500000000000
8.55000000000000,12.3975000000000
8.60000000000000,12.0400000000000
8.65000000000000,11.6775000000000
8.70000000000000,11.3100000000000
8.75000000000000,10.9375000000000
8.80000000000000,10.5600000000000
8.85000000000000,10.1775000000000
8.90000000000000,9.79000000000000
8.95000000000000,9.39750000000001
9,9
9.05000000000000,8.59749999999999
9.10000000000000,8.19000000000000
9.15000000000000,7.77750000000000
9.20000000000000,7.36000000000001
9.25000000000000,6.93750000000000
9.30000000000000,6.50999999999999
9.35000000000000,6.07750000000000
9.40000000000000,5.64000000000000
9.45000000000000,5.19750000000001
9.50000000000000,4.75000000000000
9.55000000000000,4.29749999999999
9.60000000000000,3.84000000000000
9.65000000000000,3.37750000000000
9.70000000000000,2.91000000000001
9.75000000000000,2.43750000000000
9.80000000000000,1.95999999999999
9.85000000000000,1.47750000000000
9.90000000000000,0.989999999999995
9.95000000000000,0.497500000000006
10,0
